101,1.372
105,1.568
106,1.96
107,1.47
108,2.254
109,1.96
110,0.98
111,3.822
113,1.274
114,2.646
115,1.666
116,1.274
117,1.078
118,1.372
119,3.43
120,2.548
121,1.568
122,0.784
123,1.47
124,0.882
125,3.038
126,1.764
128,2.058
129,1.764
130,1.078
131,2.058
132,0.686
134,3.234
136,1.666
137,1.862
138,1.568
139,1.47
202,0.588
203,2.646
204,3.038
205,0.294
206,1.862
207,1.372
208,1.568
209,1.764
210,2.842
212,1.568
214,0.98
215,0.294
216,3.038
217,0.49
220,0.882
222,0.392
224,0.686
225,1.274
226,2.45
227,2.254
228,0.392
229,0.686
230,1.176
231,2.156
232,2.254
233,4.41
234,3.234
235,3.332
236,1.666
237,1.078
238,0.588
239,1.568
