pot,block,line,heading_date,stem_strength,stems,plant_height,soil_moisture,total_panicle_mass,total_biomass,single_panicle_mass,area_sqcm
1,A,P0528A1-1,46,0.1,6,86,,5.28,9.18,2.43,33.65277907
2,A,BADGER,45,0.15,3,97,,3.64,7.8,4.55,51.76639257
3,A,MN10121,50,0.13,4,114,,3.34,14.73,2.48,48.74447036
4,A,00P28-AN01B1,59,0.25,5,80,,3.02,16.18,1.47,41.68791628
5,A,REINS,44,0.22,4,91,,4.13,11,2.09,32.01807014
6,A,SD090552,50,0.08,4,120,,3.81,14.44,2.78,45.18155559
7,A,MN09230,50,0.4,5,94,,4.64,13.86,2.53,45.14137511
8,A,SD120289,42,0.16,5,93,,4.79,6.9,2.54,30.32615784
9,A,Celebration,49,0.23,6,84,,8.16,16.73,2.93,22.4915015
10,A,Rollag,47,0.19,8,74,,4.85,8.8,1.05,11.07702411
11,A,SD111946,48,0.66,5,86,,6.17,14.37,2.49,39.76652677
12,A,MN06203,46,0.66,4,84,,6.56,9,3.68,45.59346834
13,A,ND060182,48,0.12,7,106,,7.56,16.03,1.75,40.61132146
14,A,NDgenesis,53,0.12,12,91,,5.98,18.59,1.25,16.24957984
15,A,SD050616,48,0.14,4,109,,4.28,11.86,2.46,32.2540408
16,A,SD120289,42,0.26,5,95,,6.95,8.7,2.97,36.06559025
17,A,MN09115,51,0.46,5,91,,4.06,13.7,2.44,41.56894438
18,A,SD090882,46,0.95,5,93,,9.76,13.43,1.96,36.47748506
19,A,Tradition,48,0.33,9,83,,8.53,13.29,2.67,20.50239712
20,A,IL00-1030,50,0.17,6,99,,7.52,13.65,2.68,42.81683542
21,A,SD041445-119,50,0.27,5,103,,6.07,11.97,1.38,25.26649312
22,A,Quest,46,0.12,8,85,,11.27,14.05,1.9,13.35829802
23,A,ND060342,53,0.17,5,108,,4.24,16.85,2.13,47.58592708
24,A,Pinnacle,49,0.3,9,79,,5.18,17.6,1.14,16.11050873
25,A,Stout,48,0.53,7,83,,6.95,11.6,2.35,36.14285696
26,A,MN07104,55,0.44,5,97,,3.13,16.21,1.94,45.46420019
27,A,OA1342-2,48,0.32,7,97,,4.94,15.18,1.5,38.90446704
28,A,Shelly,48,0.44,10,72,,6.7,10.29,1.06,9.432135528
29,A,IL07-8721,48,0.22,4,86,,6.28,11.95,1.95,39.10067875
30,A,ND021052,50,0.42,5,100,,7.08,14.01,1.83,34.99530053
31,A,OA1253-1,57,0.55,5,79,,2.19,15.49,1.15,32.58055208
32,A,AC-metcalf,50,0.6,14,84,,6.29,16.85,0.76,17.90272874
33,A,WIX8791-1,50,0.41,5,99,,5.62,14.61,3.08,45.72729267
34,A,Conlon,46,0.36,17,82,,11.83,15.96,0.98,13.07359955
35,A,P0216A1-1-45,53,0.56,5,86,,4.68,14.62,2.46,48.47367362
36,A,GOPHER,50,0.15,5,105,,3.91,13.04,1.83,40.3326411
37,A,Linkert,48,0.85,10,66,,6.25,10.11,1.23,11.75617295
38,A,MN113946,49,0.31,9,71,,5.79,13.24,0.99,8.917628012
39,A,StellarND,48,0.5,9,72,,6.84,16.33,1.01,11.17200432
101,B,ND060182,48,0.14,8,101,,8.61,14.58,2.86,41.39871545
102,B,SD050616,NA,NA,NA,NA,NA,NA,NA,NA,NA
103,B,NDgenesis,49,0.48,11,83,,5.84,15.63,1.1,15.16327175
104,B,SD120289,42,0.16,5,94,,6.33,10.4,1.55,25.81579083
105,B,Tradition,46,0.16,8,93,,10.04,11.26,1.97,20.98999806
106,B,P0528A1-1,50,0.2,4,100,,4.28,13.21,2.41,32.29884024
107,B,Celebration,48,0.15,7,97,,9.83,15.02,2.23,19.78365076
108,B,MN06203,48,0.23,5,96,,6.69,11.8,3.01,40.02697345
109,B,Quest,48,0.2,11,75,,10.46,13.18,1.52,14.6437327
110,B,MN09115,50,0.1,4,110,,6.62,15.5,2.98,41.93882906
111,B,StellarND,49,0.39,10,77,,11.28,14.43,1.97,24.26536227
112,B,SD120289,42,NA,6,97,,NA,NA,NA,NA
113,B,SD090882,45,0.13,5,109,,6.1,11.92,2.43,41.95066795
114,B,Linkert,48,0.27,11,67,,6.19,10.07,0.84,8.172495279
115,B,Stout,45,0.17,6,99,,8.57,12.1,1.87,24.639839
116,B,IL00-1030,48,0.13,5,91,,5.82,14.41,2.45,40.72135141
117,B,WIX8791-1,49,0.11,5,99,,7.71,14.13,3.61,48.68886344
118,B,P0216A1-1-45,53,0.14,4,89,,4.1,16.63,1.82,35.71054903
119,B,00P28-AN01B1,59,0.35,6,84,,4.06,19.77,1.29,35.25903878
120,B,MN10121,52,0.26,5,113,,6.04,20.22,3.19,60.17502892
121,B,SD111946,48,0.16,6,94,,7.38,17.28,2.79,42.00764711
122,B,AC-metcalf,49,0.08,14,93,,9.19,17.76,1.4,19.77437697
123,B,SD090552,55,0.15,3,116,,5.17,19.98,1.69,42.74442086
124,B,ND060342,52,0.09,6,107,,2.68,14.76,2.48,40.03067758
125,B,Pinnacle,49,0.31,12,86,,4.7,20.59,1.37,15.98985965
126,B,MN07104,45,0.18,7,103,,9.86,14.76,2.34,27.7177807
127,B,IL07-8721,48,0.15,4,89,,5.21,12.33,2.72,43.19800293
128,B,Conlon,46,0.21,18,95,,13.48,17.18,1.5,17.0531716
129,B,REINS,46,0.18,5,106,,8.07,16.22,1.66,29.29922358
130,B,ND021052,50,0.11,5,108,,6.72,16.55,2.37,44.28501956
131,B,GOPHER,50,0.21,5,114,,6.88,14.97,1.98,35.94934488
132,B,OA1253-1,57,0.07,5,93,,4.79,20.31,1.88,38.58414427
133,B,OA1342-2,55,0.32,4,102,,4.6,23.26,2.48,61.08795105
134,B,Rollag,48,0.33,11,73,,3.13,6.6,0.73,7.60703568
135,B,MN09230,53,0.2,6,102,,7.36,16.35,0.96,25.93546231
136,B,MN113946,49,0.17,9,83,,5.95,13.7,0.88,7.805310227
137,B,BADGER,46,0.19,4,86,,7.45,10.9,3.35,43.8067552
138,B,Shelly,48,0.16,9,73,,5.92,10.7,1.21,10.69871767
139,B,SD041445-119,50,0.15,5,114,,4.3,21.35,3.02,51.58254892
201,C,Pinnacle,56,0.13,8,67,,2.02,13.81,0.54,9.344976164
202,C,SD111946,45,0.06,4,87,,5.76,6.18,3.36,37.9931593
203,C,Shelly,45,0.27,7,65,,5.16,4.75,1.53,9.746637507
204,C,Quest,48,0.31,7,71,,6.92,14.47,1.76,14.51608791
205,C,MN09230,48,0.03,5,87,,6.64,8.55,1.3,26.25526488
206,C,IL00-1030,48,0.19,4,87,,4.32,9.51,3.27,39.14831235
207,C,00P28-AN01B1,55,0.14,4,86,,3.62,13.12,1.41,35.71650435
208,C,MN06203,48,0.16,4,84,,5.57,8.8,3.42,43.6230999
209,C,P0216A1-1-45,48,0.18,4,82,,4.32,11.24,3.42,41.3961952
210,C,Rollag,47,0.29,6,71,,4.86,,1.1,11.98034956
211,C,BADGER,44,0,3,95,,4.8,6.6,4.62,53.57124971
212,C,Celebration,48,0.16,5,81,,8.03,12.95,1.86,14.49113655
213,C,ND060182,48,0.06,5,97,,5.96,8.92,3.23,39.42960265
214,C,OA1342-2,48,0.1,3,95,,3.12,12.09,2.9,59.39060362
215,C,AC-metcalf,53,0.03,10,82,,5.75,11.92,1.3,18.47340822
216,C,P0528A1-1,46,0.31,4,76,,5.25,8.56,3,32.8215453
217,C,Tradition,46,0.05,6,81,,9.39,8.27,2.88,22.68766837
218,C,SD090552,,NA,NA,NA,NA,NA,NA,NA,NA
219,C,SD120289,42,0.13,5,91,,10.43,7.45,2.91,38.70383368
220,C,SD041445-119,49,0.09,5,99,,1.45,10.68,3.52,52.53785787
221,C,NDgenesis,,NA,NA,NA,NA,NA,NA,NA,NA
222,C,MN10121,52,0.04,4,102,,3.89,12.65,3.04,40.30178823
223,C,IL07-8721,46,0.08,3,83,,3.96,6.42,3.06,35.38281799
224,C,OA1253-1,55,0.07,5,88,,2.74,19.06,1.61,30.32360171
225,C,SD050616,46,0.13,3,106,,2.59,5.61,1.89,23.13811133
226,C,MN07104,52,0.25,4,95,,4.51,15.36,1.42,31.71700351
227,C,ND060342,50,0.23,5,105,,4.28,13.49,2.76,39.61050452
228,C,GOPHER,50,0.04,6,99,,5.58,13.19,1.15,26.01815518
229,C,REINS,44,0.07,4,90,,9.19,8.5,3.23,36.43077525
230,C,ND021052,48,0.12,5,92,,4.13,11.64,2.76,40.81658275
231,C,Conlon,46,0.22,18,83,,8.38,13.97,1.14,13.38862173
232,C,Stout,46,0.23,5,81,,7.02,8.1,3.52,29.81571321
233,C,Linkert,45,0.45,10,69,,7.3,8.77,1.48,11.40818126
234,C,SD090882,48,0.33,6,86,,4.7,9.61,2.92,45.8222101
235,C,StellarND,45,0.34,8,76,,11.61,12.71,3.14,21.18119618
236,C,MN113946,49,0.17,8,75,,4.57,11.86,1.15,9.623808995
237,C,WIX8791-1,48,0.11,4,92,,5.23,11.5,3.6,45.40505057
238,C,MN09115,49,0.06,6,100,,11.26,9,3.56,37.28958826
239,C,SD120289,42,0.16,7,89,,7.38,15.9,2.99,39.10197026
